team1_kills,team1_gold,team1_towers,team2_kills,team2_gold,team2_towers,game_duration,patch_major,patch_minor,days_since_patch,team1_recent_winrate,team1_recent_kda,team1_recent_gpm,team1_recent_dpm,team2_recent_winrate,team2_recent_kda,team2_recent_gpm,team2_recent_dpm
20.0,44352.259958290575,5.0,17.0,50347.690145932684,8.0,1493.1374827304762,14.0,23.0,13.0,0.34802635979477714,1.6979917278914491,487.27560577162524,607.1522197438434,0.35551935229492565,2.5737097599741423,471.76643425035445,691.9165046452075
12.0,60213.83295429398,3.0,14.0,47397.92498641058,3.0,1673.8033362807055,14.0,23.0,22.0,0.30659001887472564,1.4153130948861135,398.25950997394114,627.0816950611897,0.5499084687042071,1.7423839202576814,309.9018937728335,487.3932461796859
14.0,70884.42772869926,10.0,12.0,41294.69743771992,6.0,1219.6471572113605,14.0,23.0,13.0,0.5346987886693193,2.1360061473467535,321.9574779416549,440.9055129699724,0.705591709741893,2.817131024420746,379.7238827848158,662.1449876633963
13.0,34140.16687762042,5.0,17.0,51594.910244184335,9.0,2034.290576324601,14.0,23.0,7.0,0.6656355109896671,1.543615031035268,393.2834619744315,689.5728226600831,0.6273268116201662,1.9435795405449192,305.3255160900449,430.09912828515843
10.0,31200.75614860955,4.0,10.0,53639.713400560984,3.0,2445.072449389054,14.0,23.0,11.0,0.5287685022385202,3.246235762703852,411.2147725744579,653.0936246961286,0.6186600840718827,2.7944328361453503,467.89547893992693,580.5753034110191
26.0,68709.65175371783,4.0,21.0,46615.92777943185,7.0,1310.032182107408,14.0,23.0,18.0,0.32570530349326804,1.7590324145675822,426.3089542791088,568.6956347795851,0.30872945411258307,1.3595629461312857,335.41864930440835,594.49756520786
17.0,53896.14177370904,7.0,23.0,59315.69231063757,4.0,2568.7617872408055,14.0,23.0,1.0,0.6450145567109113,2.4935052388483028,497.8569114618547,667.1076612335073,0.4587464461825456,3.284244540102545,434.77335296330654,631.6690379729353
18.0,41317.072681236335,3.0,18.0,52639.743094361584,3.0,1868.112897886765,14.0,23.0,12.0,0.6211663102789254,1.6586046013630098,483.51264305815414,514.7298903942248,0.7697478932612407,3.1986434341406507,371.47516353887397,550.9066638835602
26.0,55346.290861224355,6.0,17.0,37161.46113141361,9.0,1944.6473858434879,14.0,23.0,3.0,0.6407648655622775,1.6450481568119162,379.2728405491457,410.28596548184004,0.3671367697584617,1.3765661902194264,463.213090646433,459.1678861075908
12.0,23642.522609831223,2.0,13.0,63373.939949136824,4.0,780.342288235489,14.0,23.0,26.0,0.4056012456745247,1.8765902036960196,322.690737254142,618.1094142603829,0.6631829725935772,3.3461348427138025,401.9373800507529,510.699283769032
11.0,50033.75506597161,4.0,20.0,57669.87931380037,4.0,715.6426142605596,14.0,23.0,28.0,0.6978492045725995,3.289686418302373,342.9583196445342,683.003244806608,0.6796555769040222,2.394450681918185,364.88038489031135,481.64845494868877
13.0,53278.211728430855,4.0,16.0,60018.31211261531,3.0,1886.4698176678091,14.0,23.0,1.0,0.5395841058740667,1.9787443457131664,334.7599245666841,448.5563990725907,0.6664166215961443,2.754124195912421,364.7741334501481,525.7316546905606
14.0,59242.701395378295,4.0,14.0,54005.0295686277,2.0,2273.8392747792045,14.0,23.0,4.0,0.5681764052952201,3.053166173560361,371.20254542979933,593.1621841049007,0.7946424470500881,3.1007344809413215,365.3854484843156,558.99049231381
16.0,39861.040477074625,8.0,13.0,26622.728594729793,3.0,1397.1717338130286,14.0,23.0,6.0,0.5729150048271245,1.4932451863460825,475.2978567890464,644.027668195695,0.5046041056759624,1.208924867700009,457.7158433838606,587.5210874131748
11.0,50856.87161403359,5.0,11.0,60926.18591256826,6.0,2802.0563403498536,14.0,23.0,5.0,0.4434032185356005,1.1204238578410777,387.59370122974383,671.5201154914249,0.6410966961045097,1.4232108936654164,442.2231197653347,653.5365834750287
17.0,40745.75373940413,8.0,17.0,50607.876833199836,12.0,2240.961584552589,14.0,23.0,29.0,0.42506705216852114,2.954194803253604,413.45547427957143,482.95832773455584,0.3968275566919012,1.7259773037149044,363.8428214693066,673.0030963181067
16.0,52553.83755674317,5.0,13.0,53532.191818307954,7.0,1254.995248975209,14.0,23.0,11.0,0.3023830652407682,2.3546872436427533,335.833374967743,438.62014281541946,0.49985495793554396,2.193011203467534,398.0416177887206,538.7743854704104
11.0,41046.53677636976,7.0,18.0,55403.840477736645,4.0,1818.5092002321044,14.0,23.0,20.0,0.49830517102770017,2.259314532567304,398.5696561968793,474.35503416278044,0.5457803012165632,1.8651362657468513,315.2306771058651,426.60143120687616
12.0,45918.991608397795,8.0,15.0,69362.77112644563,7.0,3286.1574802340474,14.0,23.0,23.0,0.5425514919695327,1.680514623123534,474.7255442800584,573.3164923057407,0.40741377055001277,2.2646159423551326,465.50005367188464,639.1195568805161
5.0,40041.84605209771,3.0,11.0,44537.76315533894,5.0,1054.4615983201766,14.0,23.0,13.0,0.6714018728276493,1.1807925371483796,454.69265270361535,675.6184769486595,0.7534053711794299,1.4647925683593406,353.1909618887492,543.147317542117
14.0,56511.36241823657,4.0,16.0,44795.97009760549,8.0,2116.9619633490634,14.0,23.0,11.0,0.33331348047215,2.207150090832115,316.23814315980434,574.7607433595518,0.6580989152336811,2.7053853498329117,477.84502836773936,563.9339804113783
13.0,58584.511166566655,6.0,16.0,41489.65478290433,4.0,1606.3532683659946,14.0,23.0,27.0,0.7619947061993557,3.168065896998429,472.41445375002303,675.886390250799,0.44187888404624737,1.1393372029593278,419.35933860258524,578.7382419918815
5.0,47653.79430042586,4.0,17.0,39300.57448604883,7.0,2224.137774551107,14.0,23.0,6.0,0.43197923412352074,1.3000550342587147,354.7656194839853,631.0111071073657,0.3674782196487971,1.903623765519904,413.5640324432085,600.3603276225971
14.0,50382.37994960028,4.0,17.0,39484.68766415305,5.0,2560.364187791029,14.0,23.0,19.0,0.4833603450641239,3.3229271983679305,433.14324986799346,579.5168392503427,0.44393366421125385,1.4475831116778064,332.5437484628443,667.0302580097523
15.0,35514.08585366456,6.0,10.0,31482.352537295817,2.0,1568.2577467731796,14.0,23.0,25.0,0.3241812327976309,1.6868227006040368,329.2765810285463,406.5395527789989,0.6114926911215421,2.824833179676701,313.9070719180033,685.6438585630574
10.0,47003.23351993213,2.0,16.0,54266.558105924756,4.0,2471.3473630243043,14.0,23.0,15.0,0.6265682054090617,2.3304657320716555,434.9288740171604,499.92273036284234,0.7132043191551429,3.2091333470747783,410.5233161963654,682.050795717486
13.0,49497.953829582555,4.0,12.0,69878.06564762085,6.0,3132.7220365631765,14.0,23.0,21.0,0.6544613986949335,1.1662709886664546,307.1402857714327,417.2378671674719,0.5515841285275802,1.1969655230086873,393.5978246510448,642.8390956849103
11.0,76207.93091029975,2.0,13.0,70515.7432182022,6.0,1839.7648424065408,14.0,23.0,13.0,0.7643956086448828,2.0626164845066146,420.12894021404355,496.6727050822085,0.351247336752257,2.962594639666,323.9366067154525,666.7726760751409
26.0,38880.329742258364,8.0,23.0,41476.31875957999,4.0,2270.9332124965113,14.0,23.0,10.0,0.4684145016576144,1.3147447160179087,429.18803415226887,418.70004944753225,0.4246574332055451,3.2393057343052556,467.1175445036373,414.8964306845074
17.0,64641.772387524376,7.0,14.0,47278.456223607616,3.0,1445.735537878035,14.0,23.0,1.0,0.4286843649391167,1.1199344651930188,348.89934281181286,450.3447584350187,0.47257195969477617,3.434925541535138,383.448023835143,654.7337999363973
20.0,59968.58773465808,2.0,21.0,62333.42180450797,4.0,1811.5555854187276,14.0,23.0,13.0,0.6630432517854353,3.4163942335691244,487.395217942096,523.2057748727227,0.6180681268555133,2.4484656273627223,352.0915600781774,421.67957105620735
17.0,52806.36404490136,5.0,12.0,54323.469642077835,5.0,1693.9949443750545,14.0,23.0,6.0,0.6534004442214639,2.8252363386603316,309.1944774400959,554.4654236298942,0.4233216876808376,1.8184797150185168,457.65441862927764,623.858172275892
23.0,67586.20484195133,6.0,14.0,51345.156715946156,7.0,2278.1615553951574,14.0,23.0,21.0,0.7685620289266935,2.7976443025341515,478.3418653569878,465.14250648785645,0.4169641963269459,1.8049339996683256,482.61283135538736,450.80908647809946
15.0,53721.05472606863,7.0,17.0,47432.654211574314,10.0,2522.8055614541554,14.0,23.0,26.0,0.40265931211664197,1.2263742237093802,376.3794975285062,619.7732137773967,0.4431009343105971,1.9474251982361315,361.19254063780807,508.0331337435833
20.0,53891.59195667929,7.0,12.0,61783.014449432114,7.0,1734.2070905295243,14.0,23.0,24.0,0.6526463113472676,3.323376311219355,442.7829483405012,577.1093865601059,0.5962645222267744,2.5316685183190675,455.1899770803294,455.25510374627834
17.0,49468.793469824544,7.0,17.0,39269.49041293534,5.0,2720.1737074397543,14.0,23.0,20.0,0.3334342885946771,2.173671287524714,430.30968546958707,607.5281592289833,0.5463151419710836,2.2255750303478123,430.5039314017027,533.0384909911833
11.0,62235.688824186276,6.0,14.0,54808.75065445967,3.0,2718.0284649369773,14.0,23.0,12.0,0.5401840533786093,3.1307101701435776,333.6492432055991,619.829704328024,0.7208179766512204,2.6340875660170875,497.94555675081835,523.524233144986
14.0,60964.692338108835,5.0,14.0,53449.338425226124,4.0,2308.1122459079406,14.0,23.0,17.0,0.35969538863285416,1.031502752784427,363.79985511797173,618.0761015743071,0.6489661572066564,1.0982846838239404,340.7985414822455,414.41885319182313
9.0,43743.227125037876,5.0,21.0,50433.7195668335,4.0,1490.384080966963,14.0,23.0,27.0,0.626572994047236,1.7455162033437674,405.93469618250674,680.8701703590559,0.6334109359781652,1.2647038759527842,492.13579890129085,649.1493835308249
16.0,36807.52805401233,8.0,14.0,57877.296574335865,8.0,1432.9027099560583,14.0,23.0,18.0,0.6007333808458428,3.490117805316164,469.30205407692137,471.16610017440007,0.3773250310023068,3.4413487485669028,363.0544113419779,656.2559487383276
20.0,47970.19362604343,7.0,23.0,50337.37294932801,8.0,1312.5711871859767,14.0,23.0,24.0,0.3244164668148643,2.0695951067384977,490.97201518709375,481.04669176938046,0.32761389930609286,3.488463755465596,382.3908596141945,636.2521732014986
13.0,41999.614356023536,4.0,14.0,44654.72410062552,4.0,2369.4996421428964,14.0,23.0,26.0,0.45980891129237805,3.2212338471608866,304.11732666744837,428.2603204006452,0.5549994322796358,2.8666470428484745,371.765162829107,654.2819809693807
19.0,49364.75425384645,5.0,16.0,50925.113089821425,4.0,1072.9390755063814,14.0,23.0,8.0,0.49751681613837634,1.8199958709275992,370.51165109420174,577.7759072293309,0.33582083268576807,1.6409928754525747,353.6901394176752,625.2637105933878
19.0,62374.381346841394,8.0,16.0,34078.96330362173,8.0,2206.102592466604,14.0,23.0,29.0,0.4240301347564822,2.313322830670516,433.6287849164925,518.5556522913596,0.48200895796316817,3.3834543360013747,438.6445162860587,681.2453336119431
15.0,45426.9834491321,5.0,15.0,56127.147311965666,4.0,1151.3343913055323,14.0,23.0,14.0,0.31933502200940506,3.135547664814901,405.5458866485334,548.8596642003289,0.3130561741807943,1.5342569844792588,417.8290641451689,572.9176750599415
13.0,49571.76618688425,2.0,20.0,58682.292534995744,6.0,2294.127671905184,14.0,23.0,5.0,0.4594109480530294,2.5145514005098386,488.6044231713518,450.94643731424196,0.3884044883149256,2.8285783060690144,361.1383891384193,574.7927639758559
14.0,50580.22734808395,3.0,12.0,43433.854685538434,6.0,1810.3317496383363,14.0,23.0,22.0,0.6963124507254143,2.8129808566117793,303.39388690718954,594.718075171415,0.35518393434461365,1.288145779230097,326.4424913036553,657.9729725275574
14.0,58484.308822052844,7.0,20.0,41054.88778381726,1.0,2600.1831371158964,14.0,23.0,2.0,0.4800545442958213,1.5720830105489103,387.54787972352716,585.7058081918353,0.7004925019879373,2.622261246399585,363.4751275466414,504.82466401557906
12.0,27531.106660153946,3.0,14.0,43802.48343328919,5.0,2484.8727469927626,14.0,23.0,27.0,0.46168487761717664,1.3897260936378486,433.7607695609245,479.4353280796059,0.4730630762830768,2.89878750839034,376.24626233677,415.0247062607713
12.0,43932.99705234703,8.0,18.0,49369.77022620109,3.0,2661.039247201267,14.0,23.0,28.0,0.7708765689557923,1.5757661085241401,343.5167427735912,539.6250071278222,0.3394232591359983,3.1491003614702064,376.13068862421403,624.9566186194488
16.0,52112.836922794726,1.0,13.0,52158.85958035597,9.0,2676.4912309734677,14.0,23.0,25.0,0.32081535935725064,2.232621615717642,445.17427722298964,668.290281432184,0.4327401022698396,2.8357653492200265,371.4519067525181,476.3767538231088
16.0,62000.78956426861,5.0,20.0,66154.9194389008,4.0,1886.1785003929185,14.0,23.0,22.0,0.6836440978209914,3.0024119119195456,316.2457256442617,632.0497102977396,0.6414040430349546,3.3087133883886297,309.7445012446274,542.2707436089881
14.0,45080.97552493795,3.0,21.0,64890.91016111155,8.0,1104.7241601452372,14.0,23.0,28.0,0.541546799157175,1.8849846261906658,390.20770589626306,468.08316302899954,0.6728176360861777,2.3023081447518123,392.8066215803034,472.13195070234974
15.0,31234.47293958126,5.0,24.0,58315.426650725334,8.0,1168.486167001573,14.0,23.0,25.0,0.7722312537552704,2.4120394549799276,435.24699123814094,663.6564557498809,0.35993256492476067,2.6935715172333192,467.24161944906143,648.1272556084596
14.0,56197.11445966136,5.0,13.0,51212.60662349185,2.0,547.8908824104374,14.0,23.0,11.0,0.4967353720816959,3.0120311524455947,353.3514256480963,420.19389202646283,0.6892832199669667,1.9238752127208798,336.0732583717037,687.4878895238431
16.0,43646.37611174371,2.0,12.0,40730.759139003916,6.0,1149.800499943144,14.0,23.0,26.0,0.6540211685027608,1.5969411652316048,314.7692835350526,524.1785698166236,0.485279579108539,1.0259736232232812,329.1314686854905,416.50693108017634
16.0,38103.33340909639,7.0,13.0,66796.37233421262,9.0,1841.2941946227895,14.0,23.0,3.0,0.3349676821952574,3.2074393372995234,491.40432195988853,424.0354682612188,0.6396913344675017,2.891732388668351,394.37021104896223,470.0114894391005
19.0,43756.54610286776,2.0,14.0,47523.57869317691,4.0,1464.2074915049027,14.0,23.0,22.0,0.7643862127919405,3.382705780555958,482.76460575905253,677.2642582559465,0.635753894648472,3.174651619678014,374.1206024300023,456.86863714459304
24.0,48154.7464234415,4.0,21.0,52813.74133935252,4.0,1691.9186373540892,14.0,23.0,26.0,0.4722713333992963,1.097425339498304,485.27398232234657,412.210732546013,0.6967963605388197,1.4348111925243177,412.25612814271017,601.9610538224399
11.0,43952.55335461787,5.0,12.0,56273.52388544366,6.0,2095.629251676841,14.0,23.0,16.0,0.5620022878921432,1.147777775211968,495.7004766595456,445.3720888323736,0.648591390154523,1.0716018791632278,489.41486193259783,528.6035199326027
13.0,27944.33942900931,4.0,9.0,50615.95855372677,13.0,1617.560845160545,14.0,23.0,21.0,0.36924080438148354,1.2273992968655423,336.93961088227434,674.5119831509653,0.3194341783362501,1.411254613753659,452.17725006656093,536.8784990542682
15.0,58970.661968871325,4.0,9.0,61510.973454488216,6.0,1126.9027197524495,14.0,23.0,16.0,0.7727789356101205,2.9419210212741116,331.55519955848905,574.6472934701887,0.5597405554447741,3.2382232330982226,437.4116306362596,447.1237253141029
12.0,62748.75041278722,5.0,13.0,54553.91944102519,8.0,1768.0597994619407,14.0,23.0,9.0,0.6364852019649467,1.4733423629474443,306.8429172415354,638.5563925288798,0.3830905867354859,1.7387759734283246,383.18738887873576,524.4203924589386
19.0,56515.219913395056,4.0,16.0,59886.38522139262,8.0,1260.905707936293,14.0,23.0,13.0,0.3269737384180561,2.8142399661647675,478.3645575235565,404.9220280785385,0.784982268746345,1.5842602871341793,357.47196727632695,490.9684841870147
13.0,38623.143295751834,4.0,18.0,54473.45559306337,1.0,1637.5281018125622,14.0,23.0,10.0,0.3776033895896417,2.1031901746797157,450.5525682271904,525.7285211665952,0.4279172692555489,1.036474562108041,408.0528206591762,583.3572744012035
18.0,47985.08466052482,5.0,13.0,49621.00337781435,8.0,2605.666178653802,14.0,23.0,17.0,0.49991699882132484,3.0906375234285064,426.6524822236988,695.3396890822842,0.5100536756346116,1.7426378680251655,477.0887055322564,465.1714686210284
14.0,49934.78684770542,7.0,17.0,50741.85611522166,4.0,1637.696817542295,14.0,23.0,25.0,0.40838550619213587,3.0213885320106533,485.53523183722746,573.9457198090468,0.3983510758867187,2.7890976925555906,475.3485021022743,584.4434023378142
11.0,55987.9438956191,6.0,13.0,49377.59521675998,4.0,2862.574532008647,14.0,23.0,21.0,0.4523127847581653,3.3991564034561175,415.01532289849945,654.9048365799756,0.3672945669089816,3.397723220940549,389.10298974984346,513.3235575576775
11.0,56683.404887180805,6.0,18.0,37157.1418157055,2.0,2658.981592162782,14.0,23.0,17.0,0.7987455804380883,1.6275946261910277,325.9461505451096,689.0678430690637,0.6004648003018551,1.7818530810940834,349.2440706473073,503.88836860851893
17.0,42658.26201221504,8.0,10.0,39991.80539016383,6.0,1452.4168148525741,14.0,23.0,10.0,0.6293243485749013,1.5730979069300803,335.3728949870016,605.512152706722,0.5465898243707603,1.601713300526733,345.0688900501751,491.6669902483041
16.0,50819.955564135606,5.0,11.0,57405.47535823682,6.0,1133.3257401505348,14.0,23.0,8.0,0.761108801157226,1.0787699382214981,326.4367860676193,498.28913850795425,0.48732986705152065,3.2201725511565855,306.7976833518751,602.150048207749
25.0,54572.804046152414,2.0,11.0,37406.28725034037,3.0,1768.467502847884,14.0,23.0,7.0,0.5178991874271646,2.0260402385663223,361.53160254460647,492.58208028134015,0.34270951107576264,3.1312621270805714,468.53284925918933,568.7255216298927
19.0,64558.22322146766,4.0,9.0,45957.767096248135,5.0,2491.9966580381333,14.0,23.0,14.0,0.655141142245284,2.147657921888543,375.89936662272277,421.3832223629404,0.667979682334284,1.820401050359216,352.9676067666576,655.5165100006425
24.0,57045.06539824723,6.0,10.0,39498.96430533332,8.0,1505.885456262787,14.0,23.0,22.0,0.5298451460806444,3.411284583573595,459.3678129369375,528.3316306018298,0.30292814894920944,1.172012884392635,371.79982820123337,472.483053272617
12.0,57890.56687375519,3.0,8.0,45422.81051961182,9.0,2344.8541789572837,14.0,23.0,18.0,0.46411227142751205,3.0769632354299326,338.2507822890687,674.6168246865641,0.5288307941646592,3.4799736011668565,461.8432281868129,412.03587382337366
16.0,50838.26627929361,3.0,15.0,48447.30695896241,3.0,2525.0639934816527,14.0,23.0,21.0,0.5595865732505281,1.4169792951248088,445.0730305687404,543.4187279781943,0.6162859903976671,2.701760718654462,324.0048103545821,454.607044551373
13.0,64104.591452035034,5.0,18.0,45937.66241633524,2.0,1335.5846097824365,14.0,23.0,19.0,0.5136555208937433,2.9962234065205022,398.2457004229015,673.2984730380342,0.5153554178046734,3.3164512427103356,392.2468157628599,503.0069092986629
18.0,54097.627959594975,5.0,14.0,35716.35572749927,7.0,1394.3693470268477,14.0,23.0,18.0,0.7902703243403468,1.4457482020893897,499.93198422565456,645.1425799684716,0.3631044919555971,1.8546861857986539,324.4682759842666,453.8964970925556
19.0,41389.12089826429,6.0,23.0,48144.69497653536,6.0,2227.597219276204,14.0,23.0,14.0,0.5480832026082004,1.1944126746444428,455.31649220897384,695.256133986984,0.6891249430925175,2.6192135477074854,388.36971390226495,425.05320325190803
17.0,64033.699701251906,2.0,16.0,40411.03838552103,6.0,1891.1085297849424,14.0,23.0,10.0,0.7055565664493977,3.0927068786418412,493.79059773065853,684.3085845676189,0.46197197615181085,2.686243075516532,309.4279147257466,533.6015419508706
16.0,56979.03272539028,6.0,13.0,43634.427902738986,6.0,1388.3630840737928,14.0,23.0,1.0,0.6334097341479242,3.43989895464232,368.4703003270657,611.9449807158969,0.3673777755909665,3.182263668847298,403.524565202691,603.0800991257317
16.0,45569.559788715174,4.0,18.0,57405.20153299995,4.0,1588.6917311282475,14.0,23.0,9.0,0.5398136186087112,1.2202963613195101,324.6100386332516,661.3651860627924,0.5751329073732019,3.48264509279001,459.14194381427774,625.4712300861933
11.0,45205.07032600757,3.0,16.0,59553.929964573574,6.0,1757.6882683635486,14.0,23.0,18.0,0.537075036233168,3.034812190546205,401.1791610290412,624.4233104897127,0.3095857787820076,1.2716654463099666,435.25933495823006,519.6181974155811
16.0,52965.75545140762,4.0,11.0,36890.2916427711,10.0,861.0873450267237,14.0,23.0,13.0,0.4709450585310188,3.1480316216079185,324.8478947726948,611.0183543926653,0.4620318453724722,2.577792113576079,401.8338019154801,543.4133783641145
12.0,54631.847952675846,2.0,14.0,65686.65897078147,4.0,2259.385863889617,14.0,23.0,27.0,0.35349090381602805,1.2968889606661054,398.490340972413,614.6678733693407,0.6753211847967004,1.8410998709064654,465.7517424298311,626.6411480124402
16.0,51972.92265631206,6.0,11.0,44899.13423281022,3.0,1512.7846866364853,14.0,23.0,17.0,0.6807346644686584,1.7081336794298652,353.98820523507607,616.3131026073886,0.7563556646820873,3.029146067650305,345.5575949918386,505.8123490925035
17.0,53113.08673442885,8.0,20.0,43989.89879368108,0.0,129.77026572114073,14.0,23.0,23.0,0.7590473966002695,2.8341515975326623,398.20944248561733,513.8257035584645,0.595863729720244,2.8853699618661057,466.15925699685573,635.4298633803918
14.0,66999.5737457638,5.0,10.0,41083.452126592194,8.0,1785.6774190143283,14.0,23.0,25.0,0.4089774273300588,3.019325698956321,489.9272407243932,527.0687248157752,0.4088057926986409,3.2312963105597845,355.27269591763525,690.2128196796909
10.0,60715.43152234886,6.0,20.0,50559.12074986537,3.0,1355.0572446638955,14.0,23.0,22.0,0.7628367469645987,1.8849353051241629,357.80681284469944,488.2213477519133,0.4100000753570732,1.8592571932012079,372.4972682401524,664.1441870024141
18.0,51906.355912650244,5.0,16.0,69815.50250048935,4.0,2813.293315381606,14.0,23.0,16.0,0.4161521090291391,1.3998234991988023,498.68680987391224,444.4781727013988,0.6019358321061987,1.4613258603944126,325.6860403320985,536.0786010061081
12.0,59413.10580767483,5.0,10.0,34603.405810471115,5.0,1448.732987448019,14.0,23.0,24.0,0.5650395509918875,2.6208611900230947,345.8658938808171,537.5330201002578,0.5033808534193649,1.0545041928779102,320.35095127244375,573.8555484666774
11.0,39674.760964724606,6.0,16.0,29431.137365784252,3.0,1141.4139818528333,14.0,23.0,11.0,0.4718109980635689,2.754921508108695,341.62167579940666,669.9847867816848,0.38863214938795176,1.638766709295528,486.42230375711597,614.9279159968199
11.0,53979.27049946809,4.0,14.0,52685.10525747089,2.0,2104.7596019772095,14.0,23.0,23.0,0.3572543929561291,2.25901963473757,408.9577045998378,595.3794119853487,0.6936985198368602,1.9179288493880775,337.99564943699545,504.7901327308542
8.0,68093.06349733111,4.0,13.0,55693.39172925298,8.0,1403.7315791954502,14.0,23.0,9.0,0.32641918747777365,1.362352669100039,468.4089876632171,416.85410791543336,0.40012151825061526,3.36516746486998,366.6592310123895,639.7714299928857
8.0,47819.541046076265,5.0,18.0,50526.72209815218,4.0,1332.3262792486607,14.0,23.0,7.0,0.4826732660721137,3.1112168608065303,449.90070383634855,643.3599833693956,0.46082041732419926,2.2284315846181317,405.8303397899866,531.0750985841593
12.0,41523.66071380915,5.0,12.0,55957.994754163316,3.0,2105.7008296946437,14.0,23.0,29.0,0.32367193227471996,2.613164897666292,444.707387059193,680.62045816525,0.3307147193890521,2.3910987602719738,369.57342652062573,654.0524674301303
20.0,43479.11111406939,4.0,14.0,38687.39006609961,8.0,1175.7196152662605,14.0,23.0,22.0,0.35210321876892564,3.172910622077088,356.52658823042617,648.8267319960312,0.650686056551331,3.200321905120287,474.0266566757558,476.42016847781963
15.0,39103.66962657611,4.0,14.0,40551.30227704246,5.0,925.6358050803282,14.0,23.0,1.0,0.3711487893989921,3.3324226862252067,304.50335521406475,618.2624242467241,0.4376389638010736,3.212673784410352,480.1429526893545,403.41341689984966
13.0,42152.38091872296,7.0,15.0,51239.57932505896,6.0,2835.598801256602,14.0,23.0,9.0,0.3009578530894995,3.014244638595172,332.3496580288505,445.03611874399644,0.41643348117417056,2.319789566408005,365.1980914787041,589.8065187917125
16.0,46294.91901409971,5.0,11.0,67580.69360728824,7.0,2147.6992425603867,14.0,23.0,10.0,0.3766261079218267,3.396643536290837,369.8946602278345,504.6999676757764,0.4516791430111267,1.2842587468333293,318.40553923334267,535.5667352479377
15.0,35944.32980821358,4.0,18.0,55606.80660090051,10.0,1641.474429003381,14.0,23.0,16.0,0.5886393401891873,3.3856443643646594,494.3367501140401,569.5860665044091,0.737065266486354,1.6762904117030741,342.0316468014354,417.9469351052681
11.0,50156.183339496034,3.0,17.0,56072.03989744245,7.0,1797.9136741788384,14.0,23.0,21.0,0.7097615610479682,2.5483613884758403,483.95549159477594,423.05823381351684,0.5590092852364154,2.1422205000153056,394.87858414701276,546.2837059219227
11.0,59022.77173786647,9.0,15.0,39263.23504432749,3.0,2103.5186148696935,14.0,23.0,29.0,0.3967149797040349,2.820435254738764,340.12891745321986,431.88106424073544,0.3789423649335983,2.8779237379447165,357.6962084467456,450.57095362645447
9.0,40922.4381985308,6.0,14.0,54224.05082831922,3.0,2384.0024697680524,14.0,23.0,18.0,0.34043630192375013,2.7485213382671714,445.12449559693914,680.276176603345,0.6872404436423394,2.7792043708227805,390.69444750630896,588.924748804319
18.0,65192.83923641768,6.0,11.0,38178.507511982025,7.0,1346.4148252109928,14.0,23.0,14.0,0.6647570992179361,2.5528404875553914,415.8033713806763,610.8073579827951,0.40422662281474264,2.606770588249413,451.7406999441745,533.5136732934774
17.0,55107.92088527595,4.0,16.0,67677.5735796021,3.0,2019.6879155794095,14.0,23.0,28.0,0.304081355728608,1.0483879395771305,309.9685300175453,482.52611381538264,0.5062380740947867,3.200613899505861,384.1276867551377,451.3374255714856
22.0,60305.80585624057,7.0,12.0,39880.72690636627,3.0,1495.9774942738568,14.0,23.0,11.0,0.6670810510181906,1.8897667052140903,374.34112225971796,498.2080929284043,0.5840379096239309,3.0066160207678134,339.3994912415877,523.5816841636249
14.0,43421.654461478625,6.0,17.0,42035.19381501638,3.0,1686.6112532924253,14.0,23.0,24.0,0.36555861793344063,1.2501957842787008,397.21474807318054,515.3287912840508,0.592221457364855,3.455285602019076,371.5935281169865,469.81264245324064
15.0,58545.252270666155,6.0,15.0,35269.24356935386,8.0,1896.4157204789428,14.0,23.0,29.0,0.4141425310597017,1.7506477753304441,433.51482467002035,422.52138777361506,0.3345160582536357,3.222896302332889,448.59624362970663,595.9290341418745
15.0,39080.66099604687,2.0,14.0,50858.163195563946,2.0,1795.9928561683967,14.0,23.0,4.0,0.36003495544401476,1.1714120173152436,358.9810232028887,621.7530996143284,0.7184022458515213,1.4891410696085714,384.8124240427556,488.54301221371907
9.0,58902.47500836509,6.0,14.0,50437.91647863109,5.0,2241.340138981543,14.0,23.0,19.0,0.42366907852569724,3.3000787416283295,486.7637258108964,453.05020362736167,0.539715379968931,1.1440414138009891,349.9075705942077,646.6052050153909
10.0,51718.39339793531,4.0,16.0,65132.41081176713,4.0,2092.2519354693563,14.0,23.0,13.0,0.6990879692308974,2.1283247891398815,390.3758113407339,641.536007446213,0.7946303498589463,2.0362773601108084,385.4823278414664,404.2489616474537
18.0,55532.512199847835,7.0,16.0,57764.14918638431,2.0,895.0984743766934,14.0,23.0,1.0,0.36627205256253786,1.4734111191884636,349.70592482339305,653.7617289330801,0.6587212039737961,2.5437611272531977,390.9613375365319,521.0253929626884
12.0,38244.05394375148,8.0,14.0,42092.3328674495,3.0,985.3060757607348,14.0,23.0,21.0,0.7970828161467669,2.46194807765988,363.28561744944955,591.5302532282392,0.7962844521419591,2.6077587492375978,359.27544095540964,585.1241366763913
9.0,41049.30157723396,6.0,14.0,58733.955364172834,2.0,1578.1699891444243,14.0,23.0,19.0,0.46354888804889594,1.4911273334315502,450.37708572379285,630.9564830196739,0.5267376240325548,1.6687819037958966,499.1370178386078,406.7824853347489
